id,sourceLang,targetLang,sourceString,targetString
272,en,ml-IN,touch,സ്‌പർശനം
273,en,ml-IN,touching,സ്‌പർശിക്കുക
274,en,ml-IN,transmissibility,ട്രാൻസ്‌മിസിബിലിറ്റി
275,en,ml-IN,transmissible,ട്രാൻസ്‌മിസിബിൾ
276,en,ml-IN,transmission,ട്രാൻസ്‌മിഷൻ
277,en,ml-IN,transmission potential,ട്രാൻസ്‌മിഷൻ പൊട്ടൻഷ്യൽ
278,en,ml-IN,typical flu,ടിപ്പിക്കൽ ഫ്ലൂ
279,en,ml-IN,underlying disease,ഗുരുതര രോഗം
280,en,ml-IN,updates,അപ്‌ഡേറ്റുകൾ
281,en,ml-IN,vaccine,വാക്‌സിൻ
282,en,ml-IN,vaccines,വാക്‌സിനുകൾ
283,en,ml-IN,ventilation,വെന്റിലേഷൻ
284,en,ml-IN,ventilator,വെന്റിലേറ്റർ
285,en,ml-IN,ventilators,വെന്റിലേറ്ററുകൾ
286,en,ml-IN,viral infection,വൈറൽ അണുബാധ
287,en,ml-IN,viral outbreak,വൈറൽ വ്യാപനം
288,en,ml-IN,viral pandemic,വൈറൽ പകർച്ചവ്യാധി
289,en,ml-IN,viral pneumonia,വൈറൽ ന്യൂമോണിയ
290,en,ml-IN,virtual care,വിർച്വൽ പരിചരണം
291,en,ml-IN,virulence,വൈറലൻസ്
292,en,ml-IN,virus itself,വൈറസ്
293,en,ml-IN,virus outbreak,വൈറസ് വ്യാപനം
294,en,ml-IN,virus scare,വൈറസ് ഭയം
295,en,ml-IN,virus spreads,വൈറസ് വ്യാപനം
296,en,ml-IN,virus strain,വൈറസ് സ്‌ട്രൈൻ
297,en,ml-IN,viral transmission,വൈറൽ ട്രാൻസ്‌മിഷൻ
298,en,ml-IN,vivid-19,vivid-19
299,en,ml-IN,washing hands,കൈകൾ കഴുകുന്നു
300,en,ml-IN,washing ones hands,ഒരാളുടെ കൈ കഴുകൽ
301,en,ml-IN,wash your hands,നിങ്ങളുടെ കൈകൾ കഴുകുക
302,en,ml-IN,white blood cell count,ശ്വേതരക്താണുക്കളുടെ എണ്ണം
303,en,ml-IN,widespread transmission,വ്യാപകമായ രോഗവ്യാപനം
304,en,ml-IN,working from home,വീട്ടിലിരുന്ന് ജോലി ചെയ്യൽ
305,en,ml-IN,WFH,WFH
306,en,ml-IN,Wuhan,വുഹാൻ
1,en,mn-MN,1918 flu,1918 оны ханиад
2,en,mn-MN,acute bronchitis,цочмог бронхит
3,en,mn-MN,acute respiratory disease,амьсгалын замын цочмог өвчин
4,en,mn-MN,AIDS,ДОХ
5,en,mn-MN,airborne droplets,агаар дусал
6,en,mn-MN,airway,амьсгалын зам
7,en,mn-MN,alcohol-based,спирт агуулсан
8,en,mn-MN,alcohol-based hand rub,спирт агуулсан гар үрэгч
9,en,mn-MN,alcohol-based hand sanitizer,спирт агуулсан гар ариутгагч
10,en,mn-MN,alveolar disease,цулцангийн өвчин
11,en,mn-MN,an epidemic,тахал
12,en,mn-MN,annual flu,жилийн ханиад
13,en,mn-MN,anti-inflammatory drug,өрөвслийн эсрэг эм
14,en,mn-MN,antiviral drug,вирусын эсрэг эм
15,en,mn-MN,antiviral treatment,вирусын эсрэг эмчилгээ
16,en,mn-MN,assay,шинжилгээ хийх
17,en,mn-MN,asymptomatic,шинж тэмдэггүй
18,en,mn-MN,avian flu,шувууны ханиад
19,en,mn-MN,Black Plague,Хар Тахал
20,en,mn-MN,blood pressure,цусны даралт
21,en,mn-MN,body fluid,биеийн шингэн
22,en,mn-MN,breathing,амьсгал
23,en,mn-MN,bubonic plague,булчирхайн тахал
24,en,mn-MN,c19,c19
25,en,mn-MN,cv19,cv19
26,en,mn-MN,case fatality rate,тохиолдлын нас баралтын түвшин
27,en,mn-MN,causative agent,үүсгэгч агент
28,en,mn-MN,CDC,"Өвчний хяналт, урьдчилан сэргийлэх төвүүд"
29,en,mn-MN,chemical disinfection,химийн халдваргүйжүүлэлт
30,en,mn-MN,chest x-ray,цээжний рентген зураг
31,en,mn-MN,clinical diagnosis,эмнэлзүйн оношлогоо
32,en,mn-MN,clinical trial,эмнэлзүйн туршилт судалгаа
33,en,mn-MN,close contact,ойрын хавьтал
34,en,mn-MN,cvirus,корона вирус
35,en,mn-MN,chronic respiratory disease,амьсгалын замын архаг өвчин
36,en,mn-MN,common cold,ханиад
37,en,mn-MN,common flu,нийтлэг ханиад
38,en,mn-MN,communicable disease,халдварт өвчин
39,en,mn-MN,community spread,олон нийтийн тархалт
40,en,mn-MN,community transmission,олон нийтийн халдварлалт
41,en,mn-MN,compromised immune system,дарангуйлагдсан дархлалын систем
42,en,mn-MN,contagion,халдвар
43,en,mn-MN,contagious,халдварт
44,en,mn-MN,contagiousness,халдварт өвчин
45,en,mn-MN,corona,корона
46,en,mn-MN,corona virus,коронавирус
47,en,mn-MN,corona virus epidemic,коронавирусын тахал
48,en,mn-MN,corona virus outbreak,коронавирусын дэгдэлт
49,en,mn-MN,corona virus scare,коронавирусын айдас
50,en,mn-MN,coronavirus,коронавирус
51,en,mn-MN,coronavirus cases,коронавирусын тохиолдол
52,en,mn-MN,coronavirus outbreak,коронавирусын дэгдэлт
53,en,mn-MN,coronavirus pandemic,коронавирусын цар тахал
54,en,mn-MN,coronavirus scare,коронавирусын айдас
55,en,mn-MN,cough,ханиад
56,en,mn-MN,cough etiquette,ханиалгах дүрэм
57,en,mn-MN,coughing,ханиах
58,en,mn-MN,cov 19,cov 19
59,en,mn-MN,cov19,cov19
60,en,mn-MN,COVID,COVID
61,en,mn-MN,COVID-19 crisis,COVID-19 хямрал
62,en,mn-MN,covid-19,covid-19
63,en,mn-MN,covid19,covid19
64,en,mn-MN,COVID-19 epidemic,COVID-19 тахал
65,en,mn-MN,COVID-19 outbreak,COVID-19 дэгдэлт
66,en,mn-MN,COVID-19 pandemic,COVID-19 цар тахал
67,en,mn-MN,COVID 19,COVID-19
68,en,mn-MN,current crisis,одоогийн хямрал
69,en,mn-MN,current health crisis,одоогийн эрүүл мэндийн хямрал
70,en,mn-MN,current outbreak,одоогийн дэгдэлт
71,en,mn-MN,current pandemic,одоогийн цар тахал
72,en,mn-MN,CV,CV
73,en,mn-MN,CV-19,CV-19
74,en,mn-MN,deadly,үхлийн аюултай
75,en,mn-MN,deadly virus,үхлийн аюултай вирус
76,en,mn-MN,death rate,нас баралтын түвшин
77,en,mn-MN,death toll,нас баралтын тоо
78,en,mn-MN,decontaminate,ариутгал
79,en,mn-MN,detectable,илрүүлэх боломжтой
80,en,mn-MN,detergent,ариутгагч бодис
81,en,mn-MN,difficulty breathing,амьсгалын хүндрэл
82,en,mn-MN,diabetes,чихрийн шижин
83,en,mn-MN,diagnosable disease,оношлогдох өвчин
84,en,mn-MN,diagnostic protocol,оношлогооны протокол
85,en,mn-MN,diagnostic testing,оношлогоо шинжилгээ
86,en,mn-MN,disease itself,өвчин өөрөө
87,en,mn-MN,disease outbreak,өвчний дэгдэлт
88,en,mn-MN,disinfectant,ариутгагч
89,en,mn-MN,disposable,нэг удаагийн
90,en,mn-MN,droplet transmission,агаар дуслын замын халдварлалт
91,en,mn-MN,droplets,дусал
92,en,mn-MN,dry cough,хуурай ханиалга
93,en,mn-MN,dry surface contamination,хуурай гадаргуугийн бохирдол
94,en,mn-MN,ebola,эбола
95,en,mn-MN,effective treatment,үр дүнтэй эмчилгээ
96,en,mn-MN,electron microscope,электрон микроскоп
97,en,mn-MN,emergency department,түргэн тусламжийн тасаг
98,en,mn-MN,epidemic,тахлын
99,en,mn-MN,epidemic curve,тархалтын муруй
100,en,mn-MN,epidemic peak,тархалтын оргил үе
101,en,mn-MN,epidemiologist,тархвар судлаач
102,en,mn-MN,exposure,өртөлт
103,en,mn-MN,extreme caution,маш болгоомжтой байх
104,en,mn-MN,eye protection,нүдний хамгаалалт
105,en,mn-MN,face mask,маск
106,en,mn-MN,face masks,маскууд
107,en,mn-MN,family cluster,гэр бүлийн кластер
108,en,mn-MN,fatality rate,нас баралтын түвшин
109,en,mn-MN,fecal contamination,ялгадасын бохирдол
110,en,mn-MN,fever,халуурах
111,en,mn-MN,flatten the infection curve,халдварын муруйг тэгшлэнэ
112,en,mn-MN,flu,ханиад
113,en,mn-MN,food safety,хүнсний аюулгүй байдал
114,en,mn-MN,formaldehyde,формальдегид
115,en,mn-MN,gastroenteritis,ходоодны үрэвсэл
116,en,mn-MN,germicide,гермицид
117,en,mn-MN,global pandemic,цар тахал
118,en,mn-MN,global warming,дэлхийн дулаарал
119,en,mn-MN,good respiratory hygiene,амьсгалын замын сайн эрүүл ахуй
120,en,mn-MN,Guangdong,Гуандон
121,en,mn-MN,H1N1,H1N1
122,en,mn-MN,H1N1 virus,H1N1 вирус
123,en,mn-MN,hand disinfectant,гар халдваргүйжүүлэгч
124,en,mn-MN,hand sanitizer,гар ариутгагч
125,en,mn-MN,health care provider,эмнэлгийн тусламж үйлчилгээ үзүүлэгч
126,en,mn-MN,health crisis,эрүүл мэндийн хямрал
127,en,mn-MN,health plan carrier,эрүүл мэндийн даатгалын компани
128,en,mn-MN,health services,эрүүл мэндийн үйлчилгээ
129,en,mn-MN,heart failure,зүрхний дутагдал
130,en,mn-MN,high fever,өндөр халуурах
131,en,mn-MN,HIV,ДОХ
132,en,mn-MN,hospitalize,эмнэлэгт хэвтүүлэх
133,en,mn-MN,household bleach,Гэр ахуйн цайруулагч
134,en,mn-MN,Hubei,Хубэй
135,en,mn-MN,hydrogen peroxide,устөрөгчийн пероксид
136,en,mn-MN,hygiene,эрүүл ахуй
137,en,mn-MN,immune system,дархлалын систем
138,en,mn-MN,immunity,дархлал
139,en,mn-MN,immunocompromised,дархлалын систем дарангуйлагдсан
140,en,mn-MN,immunologist,дархлал судлаач
141,en,mn-MN,incubation,нууц хугацаа
142,en,mn-MN,incubation period,өвчний нууц хугацаа
143,en,mn-MN,indirect contact,шууд бус хавьтал
144,en,mn-MN,infect,халдварлах
145,en,mn-MN,infection,халдвар
146,en,mn-MN,infectious,халдвартай
147,en,mn-MN,infectivity,халдварлуулах чадвар
148,en,mn-MN,influenza,томуу
149,en,mn-MN,initial transmission event,эхний халдварлалтын арга хэмжээ
150,en,mn-MN,intensive care equipment,эрчимт эмчилгээний тоног төхөөрөмж
151,en,mn-MN,intermediate host,дундын дамжуулагч
152,en,mn-MN,intrauterine,савны
153,en,mn-MN,intubation,интубаци
154,en,mn-MN,isolation,тусгаарлалт
155,en,mn-MN,Isopropanol,Изопропанол
156,en,mn-MN,laboratory test kit,лабораторийн шинжилгээний иж бүрдэл
157,en,mn-MN,laboratory testing,лабораторийн шинжилгээ
158,en,mn-MN,lack of testing,оношлогооны дутагдал
159,en,mn-MN,lack of tests,оношлуурын дутагдал
160,en,mn-MN,latest updates,сүүлийн үеийн сайжруулалт
161,en,mn-MN,liver failure,элэгний дутагдал
162,en,mn-MN,local public health authority,орон нутгийн олон нийтийн эрүүл мэндийн байгууллага
163,en,mn-MN,lockdown,хөл хорио
164,en,mn-MN,lungs,уушиг
165,en,mn-MN,masks,маск
166,en,mn-MN,measles,улаанбурхан
167,en,mn-MN,mechanical ventilation,механик агааржуулалт
168,en,mn-MN,media coverage,хэвлэл мэдээллийн хамрах хүрээ
169,en,mn-MN,medical care,эмнэлгийн тусламж
170,en,mn-MN,MERS,MERS
171,en,mn-MN,MERS CoV,MERS CoV
172,en,mn-MN,microbiologist,микробиологч
173,en,mn-MN,mild cough,зөөлөн ханиалга
174,en,mn-MN,mortality rate,нар баралтын түвшин
175,en,mn-MN,multi-organ failure,олон эрхтэний дутагдал
176,en,mn-MN,nasal congestion,хамар битүүрэлт
177,en,mn-MN,neutral detergent,нейтрал ариутгагч бодис
178,en,mn-MN,new normal,шинэ хэвийн
179,en,mn-MN,novel corona virus,шинэ коронавирус
180,en,mn-MN,novel coronavirus,шинэ коронавирус
181,en,mn-MN,novel coronavirus outbreak,шинэ коронавирусын дэгдэлт
182,en,mn-MN,novel virus,шинэ вирус
183,en,mn-MN,online medical consultation,онлайн эмнэлгийн зөвлөгөө
184,en,mn-MN,onset,эхлэх
185,en,mn-MN,outbreak,дэгдэлт
186,en,mn-MN,outbreak readiness,дэгдэлтийн бэлэн байдал
187,en,mn-MN,overall case fatality,нийт тохиолдлын нас баралтын түвшин
188,en,mn-MN,pandemic,цар тахал
189,en,mn-MN,pangolin,панголин
190,en,mn-MN,pathogen,эмгэг төрүүлэгч
191,en,mn-MN,pathology,эмгэг судлал
192,en,mn-MN,patient care equipment,өвчтөний эрчимт эмчилгээний тоног төхөөрөмж
193,en,mn-MN,personal protective equipment,хувийн хамгаалах хэрэгсэл
194,en,mn-MN,person-to-person transmission,хүнээс хүнд халдварлалт
195,en,mn-MN,phlegm,цэр
196,en,mn-MN,physical contact,биеийн хавьтал
197,en,mn-MN,plague,тахал
198,en,mn-MN,pneumonia,уушигны хатгалгаа
199,en,mn-MN,pneumonias,уушигны хатгалгаанууд
200,en,mn-MN,positive test,шинжилгээний эерэг хариу
201,en,mn-MN,precaution,урьдчилан сэргийлэлт
202,en,mn-MN,precautionary,урьдчилан сэргийлэх
203,en,mn-MN,pre-existing condition,суурь өвчинтэй
204,en,mn-MN,preparedness,бэлэн байдал
205,en,mn-MN,prognosis,урьдчилсан мэдээ
206,en,mn-MN,protect myself,өөрөө хамгаал
207,en,mn-MN,protect others,бусдыг хамгаал
208,en,mn-MN,protect yourself,өөрийгөө хамгаалаарай
209,en,mn-MN,protective measures,хамгаалах арга хэмжээ
210,en,mn-MN,public health crisis,нийтийн эрүүл мэндийн хямрал
211,en,mn-MN,pulmonary tissue damage,уушигны эдийн гэмтэл
212,en,mn-MN,quarantine,хөл хорио
213,en,mn-MN,rapid risk assessment,яаралтай эрсдэлийн үнэлгээ
214,en,mn-MN,reagent,урвалж
215,en,mn-MN,regular flu,энгийн ханиад
216,en,mn-MN,reinfection,дахин халдварлалт
217,en,mn-MN,renal disease,бөөрний өвчин
218,en,mn-MN,renal failure,бөөрний дутагдал
219,en,mn-MN,respirator,амьсгалын зам
220,en,mn-MN,respiratory,амьсгалын замын
221,en,mn-MN,respiratory disease,амьсгалын замын өвчин
222,en,mn-MN,respiratory distress,амьсгалын замын эмгэг
223,en,mn-MN,respiratory droplets,амьсгалын замын дусал
224,en,mn-MN,respiratory hygiene,амьсгалын замын эрүүл ахуй
225,en,mn-MN,respiratory illness,амьсгалын замын өвчин
226,en,mn-MN,respiratory syndrome,амьсгалын замын хам шинж
227,en,mn-MN,respiratory tract disease,амьсгалын замын өвчин
228,en,mn-MN,restrictions,хязгаарлалт
229,en,mn-MN,resurge,амилуулах
230,en,mn-MN,RNA,РНХ
231,en,mn-MN,rubeola,рубеола
232,en,mn-MN,runny nose,нус гоожих
233,en,mn-MN,SARS,SARS
234,en,mn-MN,SARS-CoV-2,SARS-CoV-2
235,en,mn-MN,SARS-CoV,SARS-CoV
236,en,mn-MN,sars-related coronavirus,sars төрлийн коронавирус
237,en,mn-MN,seasonal flu,улирлын ханиад
238,en,mn-MN,seasonal influenza,улирлын томуу
239,en,mn-MN,secretion,шүүрэл
240,en,mn-MN,self-quarantine,өөрийгөө тусгаарлах
241,en,mn-MN,sepsis,сепсис
242,en,mn-MN,septic shock,септик шок
243,en,mn-MN,Severe Acute Respiratory Syndrome,Хурц цочмог амьсгалын замын хам шинж
244,en,mn-MN,shortness of breath,амьсгал давхцах
245,en,mn-MN,sickened,өвчилсөн
246,en,mn-MN,sickness,өвчлөл
247,en,mn-MN,sneeze,найтаах
248,en,mn-MN,sneezes,найтаалт
249,en,mn-MN,sneezing,найтаах
250,en,mn-MN,social distancing,олон нийтээс тусгаарлах
251,en,mn-MN,sore throat,хоолойн өвчин
252,en,mn-MN,spanish flu,Испани ханиад
253,en,mn-MN,specimen collection,сорьц цуглуулах
254,en,mn-MN,spread,тархалт
255,en,mn-MN,sputum,цэр
256,en,mn-MN,stigmatisation,гутаан доромжлох
257,en,mn-MN,supportive,дэмжлэгтэй
258,en,mn-MN,surface,гадаргуу
259,en,mn-MN,surfaces,гадаргуунууд
260,en,mn-MN,suspected infection,халдварын сэжигтэй тохиолдол
261,en,mn-MN,swab,арчдас
262,en,mn-MN,swine flu,гахайн ханиад
263,en,mn-MN,symptom,шинж тэмдэг
264,en,mn-MN,symptomatic,шинж тэмдгийн
265,en,mn-MN,symptoms,шинж тэмдгүүд
266,en,mn-MN,targeted disinfection,зорилтот халдваргүйжүүлэлт
267,en,mn-MN,test kit,шинжилгээний хэрэгсэл
268,en,mn-MN,testing error,шинжилгээний алдаа
269,en,mn-MN,tissue damage,эдийн гэмтэл
270,en,mn-MN,tp shortage,ариун цэврийн цаасны хомсдол
271,en,mn-MN,toilet paper shortage,ариун цэврийн цаасны хомсдол
272,en,mn-MN,touch,хүрэлцэх
273,en,mn-MN,touching,хүрэх
274,en,mn-MN,transmissibility,дамжуулах чадвар
275,en,mn-MN,transmissible,дамжуулах боломжтой
276,en,mn-MN,transmission,дамжуулалт
277,en,mn-MN,transmission potential,дамжуулалтын боломж
278,en,mn-MN,typical flu,энгийн ханиад
279,en,mn-MN,underlying disease,суурь өвчин
280,en,mn-MN,updates,Шинэчлэлт
281,en,mn-MN,vaccine,вакцин
282,en,mn-MN,vaccines,вакцинууд
283,en,mn-MN,ventilation,агааржуулалт
284,en,mn-MN,ventilator,агааржуулагч
285,en,mn-MN,ventilators,агааржуулагчууд
286,en,mn-MN,viral infection,вирусын халдвар
287,en,mn-MN,viral outbreak,вирусын дэгдэлт
288,en,mn-MN,viral pandemic,вирусын цар тахал
289,en,mn-MN,viral pneumonia,вирусын уушигны хатгалгаа
290,en,mn-MN,virtual care,виртуал тусламж
291,en,mn-MN,virulence,хоруу чанар
292,en,mn-MN,virus itself,вирус өөрөө
293,en,mn-MN,virus outbreak,вирусын дэгдэлт
294,en,mn-MN,virus scare,вирусын айдас
295,en,mn-MN,virus spreads,вирусын тархалт
296,en,mn-MN,virus strain,вирусын омог
297,en,mn-MN,viral transmission,вирусын дамжуулалт
298,en,mn-MN,vivid-19,vivid-19
299,en,mn-MN,washing hands,гараа угаах
300,en,mn-MN,washing ones hands,гарыг угаалгах
301,en,mn-MN,wash your hands,гараа угаа
302,en,mn-MN,white blood cell count,цусны цагаан эс тоолох
303,en,mn-MN,widespread transmission,өргөн тархалт
304,en,mn-MN,working from home,гэрээсээ ажиллах
305,en,mn-MN,WFH,WFH
306,en,mn-MN,Wuhan,Ухань
1,en,mr-IN,1918 flu,1918 फ्लू
2,en,mr-IN,acute bronchitis,गंभीर ब्रॉंकायटीस
3,en,mr-IN,acute respiratory disease,गंभीर स्वरूपाचा श्वसनाचा रोग
4,en,mr-IN,AIDS,एड्स
5,en,mr-IN,airborne droplets,वायुजनित संक्रमण
6,en,mr-IN,airway,हवेद्वारे
7,en,mr-IN,alcohol-based,अल्कोहोल-असलेले
8,en,mr-IN,alcohol-based hand rub,अल्कोहोल-असलेले हॅंड रब
9,en,mr-IN,alcohol-based hand sanitizer,अल्कोहोल-असलेले हॅंड सॅनिटायझर
10,en,mr-IN,alveolar disease,अल्व्होलरचे आजार
11,en,mr-IN,an epidemic,साथीचा रोग
12,en,mr-IN,annual flu,हंगामी फ्लू
13,en,mr-IN,anti-inflammatory drug,दाह कमी करणारे औषध
14,en,mr-IN,antiviral drug,विषाणू प्रतिरोधक औषध
15,en,mr-IN,antiviral treatment,विषाणू प्रतिरोधक उपचार
16,en,mr-IN,assay,एॅसे
17,en,mr-IN,asymptomatic,लक्षणे न दर्शविणारा
18,en,mr-IN,avian flu,एवियन फ्लू
19,en,mr-IN,Black Plague,ब्लॅक प्लेग
20,en,mr-IN,blood pressure,रक्तदाब
21,en,mr-IN,body fluid,शरीरातील द्रव
22,en,mr-IN,breathing,श्वासोच्छवास
23,en,mr-IN,bubonic plague,ब्यूबोनिक प्लेग
24,en,mr-IN,c19,c19
25,en,mr-IN,cv19,cv19
26,en,mr-IN,case fatality rate,रोगामुळे होणार्‍या मृत्यूचा दर
27,en,mr-IN,causative agent,कारणीभूत असणारा घटक
28,en,mr-IN,CDC,CDC
29,en,mr-IN,chemical disinfection,रासायनिक कीटनाशक
30,en,mr-IN,chest x-ray,छातीचा एक्स-रे
31,en,mr-IN,clinical diagnosis,वैद्यकिय निदान
32,en,mr-IN,clinical trial,वैद्यकिय चाचणी
33,en,mr-IN,close contact,जवळील संपर्क
34,en,mr-IN,cvirus,सी व्हायरस
35,en,mr-IN,chronic respiratory disease,जुना स्वरूपाचा श्वसनाचा रोग
36,en,mr-IN,common cold,साधारण सर्दी
37,en,mr-IN,common flu,साधारण फ्लू
38,en,mr-IN,communicable disease,संक्रमक रोग
39,en,mr-IN,community spread,समुदायात पसरणारा
40,en,mr-IN,community transmission,समुदाय संक्रमण
41,en,mr-IN,compromised immune system,कमी झालेली रोगप्रतिकारशक्ती
42,en,mr-IN,contagion,संसर्ग
43,en,mr-IN,contagious,संसर्गजन्य
44,en,mr-IN,contagiousness,संसर्गजन्यता
45,en,mr-IN,corona,कोरोना
46,en,mr-IN,corona virus,कोरोना व्हायरस
47,en,mr-IN,corona virus epidemic,कोरोना व्हायरस साथीचा रोग
48,en,mr-IN,corona virus outbreak,कोरोना व्हायरसचा उद्रेक
49,en,mr-IN,corona virus scare,कोरोना व्हायरसची भीती
50,en,mr-IN,coronavirus,कोरोना व्हायरस
51,en,mr-IN,coronavirus cases,कोरोना व्हायरसची प्रकरणे
52,en,mr-IN,coronavirus outbreak,कोरोना व्हायरसचा उद्रेक
53,en,mr-IN,coronavirus pandemic,संपूर्ण देशभर पसरलेला कोरोना व्हायरस
54,en,mr-IN,coronavirus scare,कोरोना व्हायरसची भीती
55,en,mr-IN,cough,खोकला
56,en,mr-IN,cough etiquette,खोण्‍याची पद्धत
57,en,mr-IN,coughing,खोकला येणे
58,en,mr-IN,cov 19,cov 19
59,en,mr-IN,cov19,cov19
60,en,mr-IN,COVID,कोविड
61,en,mr-IN,COVID-19 crisis,कोविड-19 संकट
62,en,mr-IN,covid-19,कोविड-19
63,en,mr-IN,covid19,कोविड19
64,en,mr-IN,COVID-19 epidemic,कोविड-19 साथीचा रोग
65,en,mr-IN,COVID-19 outbreak,कोविड-19 चा उद्रेक
66,en,mr-IN,COVID-19 pandemic,संपूर्ण देशभर पसरलेला कोविड-19
67,en,mr-IN,COVID 19,कोविड 19
68,en,mr-IN,current crisis,वर्तमान संकट
69,en,mr-IN,current health crisis,वर्तमान आरोग्याचे संकट
70,en,mr-IN,current outbreak,वर्तमान उद्रेक
71,en,mr-IN,current pandemic,सध्‍या संपूर्ण देशभर पसरलेला
72,en,mr-IN,CV,CV
73,en,mr-IN,CV-19,CV-19
74,en,mr-IN,deadly,प्राणघातक
75,en,mr-IN,deadly virus,प्राणघातक व्हायरस
76,en,mr-IN,death rate,मृत्यू दर
77,en,mr-IN,death toll,मृतांची संख्‍या
78,en,mr-IN,decontaminate,निर्जंतुकीकरण
79,en,mr-IN,detectable,शोधण्‍यायोग्य
80,en,mr-IN,detergent,डिटर्जंट
81,en,mr-IN,difficulty breathing,श्वास घेण्‍यात त्रास होणे
82,en,mr-IN,diabetes,मधुमेह
83,en,mr-IN,diagnosable disease,निदान करता येणारा रोग
84,en,mr-IN,diagnostic protocol,निदानात्मक प्रोटोकॉल
85,en,mr-IN,diagnostic testing,निदानात्मक चाचणी
86,en,mr-IN,disease itself,स्वत: आजार
87,en,mr-IN,disease outbreak,रोगाचा उद्रेक
88,en,mr-IN,disinfectant,निर्जंतुकीकरण करणारा
89,en,mr-IN,disposable,डिस्पोजेबल
90,en,mr-IN,droplet transmission,हवेद्वारे होणारे संक्रमण
91,en,mr-IN,droplets,थेंब
92,en,mr-IN,dry cough,कोरडा खोकला
93,en,mr-IN,dry surface contamination,कोरड्या पृष्‍ठभागावरील संसर्ग
94,en,mr-IN,ebola,इबोला
95,en,mr-IN,effective treatment,प्रभावी उपचार
96,en,mr-IN,electron microscope,इलेक्ट्रॉन सूक्ष्मदर्शक
97,en,mr-IN,emergency department,आपात्कालीन विभाग
98,en,mr-IN,epidemic,साथीचा रोग
99,en,mr-IN,epidemic curve,साथीच्या रोगाची आकडेवारी
100,en,mr-IN,epidemic peak,साथीच्या रोगाचे तीव्र स्वरूप
101,en,mr-IN,epidemiologist,साथीच्या रोगाचे तज्ञ
102,en,mr-IN,exposure,प्रगटीकरण
103,en,mr-IN,extreme caution,अत्यंत सावधगिरी
104,en,mr-IN,eye protection,डोळ्‍यांचे संरक्षण
105,en,mr-IN,face mask,चेहर्‍याचा मास्क
106,en,mr-IN,face masks,चेहर्‍याचे मास्क
107,en,mr-IN,family cluster,कुटुंबातील सदस्यांचे एकत्रीकरण
108,en,mr-IN,fatality rate,मृत्यूचा दर
109,en,mr-IN,fecal contamination,मल संसर्ग
110,en,mr-IN,fever,ताप
111,en,mr-IN,flatten the infection curve,संक्रमणाची आकडेवारी कमी करणे
112,en,mr-IN,flu,फ्लू
113,en,mr-IN,food safety,खाद्यपदार्थंची सुरक्षा
114,en,mr-IN,formaldehyde,फॉर्मलडिहाइड
115,en,mr-IN,gastroenteritis,गॅस्ट्रोइंटेरायटिस
116,en,mr-IN,germicide,जंतुनाशक
117,en,mr-IN,global pandemic,जगभरात पसरणारा
118,en,mr-IN,global warming,जागतिक तापमानवाढ
119,en,mr-IN,good respiratory hygiene,उत्तम श्वासोच्छवासाचे आरोग्य
120,en,mr-IN,Guangdong,ग्वांगडॉंग
121,en,mr-IN,H1N1,H1N1
122,en,mr-IN,H1N1 virus,H1N1 व्हायरस
123,en,mr-IN,hand disinfectant,हाताचे निर्जंतुकीकरण करणारा
124,en,mr-IN,hand sanitizer,हातासाठी असलेले सॅनिटायझर
125,en,mr-IN,health care provider,हेल्थ केअर प्रदाता
126,en,mr-IN,health crisis,आरोग्याचे संकट
127,en,mr-IN,health plan carrier,हेल्थ प्लॅन कॅरियर
128,en,mr-IN,health services,आरोग्य विषयक सेवा
129,en,mr-IN,heart failure,हृदय बंद पडणे
130,en,mr-IN,high fever,खूप ताप
131,en,mr-IN,HIV,एचआयव्ही
132,en,mr-IN,hospitalize,रूग्णालयात दाखल करणे
133,en,mr-IN,household bleach,घरगुती ब्लिच
134,en,mr-IN,Hubei,ह्यूबेई
135,en,mr-IN,hydrogen peroxide,हायड्रोजन पेरॉक्साइड
136,en,mr-IN,hygiene,स्वच्छता
137,en,mr-IN,immune system,रोगप्रतिकारशक्ती
138,en,mr-IN,immunity,रोगप्रतिकारक्षमता
139,en,mr-IN,immunocompromised,कमी झालेली रोगप्रतिकारक्षमता
140,en,mr-IN,immunologist,रोगप्रतिकारशास्त्रज्ञ
141,en,mr-IN,incubation,इनक्यूबेशन
142,en,mr-IN,incubation period,इनक्यूबेशन कालावधी
143,en,mr-IN,indirect contact,अप्रत्यक्ष संपर्क
144,en,mr-IN,infect,संसर्ग होणे
145,en,mr-IN,infection,संसर्ग
146,en,mr-IN,infectious,संसर्गजन्य
147,en,mr-IN,infectivity,संसर्गजन्यता
148,en,mr-IN,influenza,इन्फ्लूएन्झा
149,en,mr-IN,initial transmission event,सुरवातीची संसर्गाची घटना
150,en,mr-IN,intensive care equipment,अतिदक्षता विभागातील उपकरण
151,en,mr-IN,intermediate host,इंटरमिजिएट होस्ट
152,en,mr-IN,intrauterine,इंट्रायूट्रिन
153,en,mr-IN,intubation,इनट्यूबेशन
154,en,mr-IN,isolation,विलगीकरण
155,en,mr-IN,Isopropanol,आयसोप्रोपेनॉल
156,en,mr-IN,laboratory test kit,प्रयोगशाळेतील चाचणीचे साधन
157,en,mr-IN,laboratory testing,प्रयोगशाळेतील चाचणी
158,en,mr-IN,lack of testing,चाचणीचा अभाव
